[2022/05/26 10:27:28] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_0.2', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=0.2, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/26 10:28:37] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/26 13:08:26] - 33 	 243.1 	 	 38.7 	 	 0.1000 	 1.2880 	 0.3942 	 1.7463 	 	 0.2443 	 	 1.2300 	 0.6388 	 1.6554 	 	 0.3994
[2022/05/26 13:13:08] - 34 	 243.1 	 	 38.7 	 	 0.1000 	 1.3285 	 0.3974 	 1.7724 	 	 0.2460 	 	 1.0287 	 0.6950 	 1.5026 	 	 0.4401
[2022/05/26 13:17:50] - 35 	 243.1 	 	 38.7 	 	 0.1000 	 1.3261 	 0.3958 	 1.7718 	 	 0.2454 	 	 1.0552 	 0.7064 	 1.5046 	 	 0.4465
[2022/05/26 13:22:31] - 36 	 243.1 	 	 38.8 	 	 0.1000 	 1.2808 	 0.4145 	 1.7431 	 	 0.2551 	 	 1.0887 	 0.7017 	 1.5116 	 	 0.4542
[2022/05/26 13:27:13] - 37 	 243.1 	 	 38.7 	 	 0.1000 	 1.3076 	 0.3927 	 1.7589 	 	 0.2437 	 	 0.9892 	 0.7011 	 1.4900 	 	 0.4518
[2022/05/26 13:31:55] - 38 	 243.0 	 	 38.7 	 	 0.1000 	 1.2631 	 0.3752 	 1.7278 	 	 0.2315 	 	 1.0166 	 0.6976 	 1.5117 	 	 0.4373
[2022/05/26 13:36:37] - 39 	 243.1 	 	 38.7 	 	 0.1000 	 1.3385 	 0.4217 	 1.7834 	 	 0.2577 	 	 1.1560 	 0.6764 	 1.5499 	 	 0.4464
[2022/05/26 13:41:19] - 40 	 243.1 	 	 38.7 	 	 0.1000 	 1.3063 	 0.3874 	 1.7607 	 	 0.2404 	 	 1.0245 	 0.6922 	 1.4914 	 	 0.4439
[2022/05/26 13:46:01] - 41 	 243.1 	 	 38.7 	 	 0.1000 	 1.2898 	 0.3857 	 1.7496 	 	 0.2402 	 	 1.0377 	 0.6676 	 1.5200 	 	 0.4358
[2022/05/26 13:50:42] - 42 	 243.0 	 	 38.7 	 	 0.1000 	 1.2906 	 0.3791 	 1.7513 	 	 0.2330 	 	 1.1513 	 0.6891 	 1.5305 	 	 0.4657
[2022/05/26 13:55:24] - 43 	 243.1 	 	 38.7 	 	 0.1000 	 1.2717 	 0.4072 	 1.7331 	 	 0.2513 	 	 1.1226 	 0.6873 	 1.5209 	 	 0.4562
[2022/05/26 14:00:06] - 44 	 243.1 	 	 38.7 	 	 0.1000 	 1.2805 	 0.3968 	 1.7422 	 	 0.2449 	 	 0.9488 	 0.7143 	 1.5190 	 	 0.4268
[2022/05/26 14:04:48] - 45 	 243.0 	 	 38.7 	 	 0.1000 	 1.2714 	 0.3974 	 1.7330 	 	 0.2492 	 	 1.0369 	 0.6931 	 1.5401 	 	 0.4248
[2022/05/26 14:09:30] - 46 	 243.1 	 	 38.7 	 	 0.1000 	 1.3167 	 0.4451 	 1.7701 	 	 0.2702 	 	 1.1875 	 0.6733 	 1.5442 	 	 0.4666
[2022/05/26 14:14:12] - 47 	 243.0 	 	 38.7 	 	 0.1000 	 1.2787 	 0.4191 	 1.7419 	 	 0.2569 	 	 1.0611 	 0.6935 	 1.4989 	 	 0.4466
[2022/05/26 14:18:53] - 48 	 243.0 	 	 38.7 	 	 0.1000 	 1.3010 	 0.4047 	 1.7584 	 	 0.2498 	 	 1.0306 	 0.7128 	 1.4754 	 	 0.4637
[2022/05/26 14:23:35] - 49 	 243.1 	 	 38.7 	 	 0.1000 	 1.2694 	 0.4172 	 1.7331 	 	 0.2571 	 	 0.9531 	 0.7192 	 1.4752 	 	 0.4395
[2022/05/26 14:28:17] - 50 	 243.1 	 	 38.7 	 	 0.1000 	 1.3558 	 0.3790 	 1.7959 	 	 0.2320 	 	 1.0730 	 0.6783 	 1.5074 	 	 0.4477
[2022/05/26 14:32:59] - 51 	 243.1 	 	 38.7 	 	 0.1000 	 1.2920 	 0.3877 	 1.7532 	 	 0.2385 	 	 1.0401 	 0.7082 	 1.4991 	 	 0.4483
[2022/05/26 14:37:41] - 52 	 243.1 	 	 38.7 	 	 0.1000 	 1.2757 	 0.4090 	 1.7437 	 	 0.2537 	 	 1.1482 	 0.6788 	 1.5441 	 	 0.4583
[2022/05/26 14:42:23] - 53 	 243.1 	 	 38.7 	 	 0.1000 	 1.2848 	 0.4263 	 1.7416 	 	 0.2617 	 	 0.9349 	 0.7190 	 1.4870 	 	 0.4382
[2022/05/26 14:47:05] - 54 	 243.1 	 	 38.7 	 	 0.1000 	 1.2925 	 0.3904 	 1.7502 	 	 0.2440 	 	 1.0785 	 0.6586 	 1.5277 	 	 0.4407
[2022/05/26 14:51:47] - 55 	 243.1 	 	 38.7 	 	 0.1000 	 1.2954 	 0.4214 	 1.7535 	 	 0.2577 	 	 0.9266 	 0.6995 	 1.6268 	 	 0.4018
[2022/05/26 14:56:28] - 56 	 243.2 	 	 38.7 	 	 0.1000 	 1.2847 	 0.3988 	 1.7432 	 	 0.2473 	 	 1.0835 	 0.6996 	 1.5314 	 	 0.4503
[2022/05/26 15:01:10] - 57 	 243.1 	 	 38.7 	 	 0.1000 	 1.3017 	 0.4123 	 1.7587 	 	 0.2533 	 	 1.1373 	 0.6969 	 1.5311 	 	 0.4603
[2022/05/26 15:05:52] - 58 	 243.2 	 	 38.7 	 	 0.1000 	 1.2702 	 0.4113 	 1.7332 	 	 0.2526 	 	 1.0067 	 0.7227 	 1.4873 	 	 0.4516
