[2022/05/28 01:37:53] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_l1/preactresnet18_5e-4', half=False, l1=0.0005, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/28 01:37:56] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/28 04:53:55] - 47 	 206.2 	 	 38.5 	 	 0.1000 	 1.9070 	 0.3075 	 2.4437 	 	 0.2200 	 	 1.8879 	 0.3182 	 2.0403 	 	 0.2461
[2022/05/28 04:57:59] - 48 	 206.2 	 	 38.5 	 	 0.1000 	 1.9072 	 0.3036 	 2.4443 	 	 0.2197 	 	 1.8712 	 0.3167 	 2.0506 	 	 0.2324
[2022/05/28 05:02:04] - 49 	 206.3 	 	 38.5 	 	 0.1000 	 1.9104 	 0.3057 	 2.4466 	 	 0.2229 	 	 1.8878 	 0.2992 	 2.0716 	 	 0.2317
[2022/05/28 05:06:09] - 50 	 206.2 	 	 38.6 	 	 0.1000 	 1.9082 	 0.3054 	 2.4435 	 	 0.2199 	 	 1.8895 	 0.3173 	 2.0474 	 	 0.2383
[2022/05/28 05:10:14] - 51 	 206.2 	 	 38.5 	 	 0.1000 	 1.9073 	 0.3062 	 2.4439 	 	 0.2198 	 	 1.9054 	 0.3136 	 2.0534 	 	 0.2377
[2022/05/28 05:14:19] - 52 	 206.4 	 	 38.5 	 	 0.1000 	 1.9073 	 0.3081 	 2.4424 	 	 0.2193 	 	 1.8898 	 0.3305 	 2.0489 	 	 0.2527
[2022/05/28 05:18:24] - 53 	 206.3 	 	 38.5 	 	 0.1000 	 1.9017 	 0.3090 	 2.4400 	 	 0.2208 	 	 1.8779 	 0.3200 	 2.0696 	 	 0.2274
[2022/05/28 05:22:29] - 54 	 206.3 	 	 38.6 	 	 0.1000 	 1.9082 	 0.3063 	 2.4427 	 	 0.2204 	 	 1.8868 	 0.3087 	 2.0800 	 	 0.2295
[2022/05/28 05:26:34] - 55 	 206.5 	 	 38.5 	 	 0.1000 	 1.9028 	 0.3046 	 2.4388 	 	 0.2219 	 	 1.8646 	 0.3111 	 2.0505 	 	 0.2319
[2022/05/28 05:30:39] - 56 	 206.3 	 	 38.5 	 	 0.1000 	 1.9053 	 0.3058 	 2.4429 	 	 0.2179 	 	 1.8748 	 0.3341 	 2.0466 	 	 0.2442
[2022/05/28 05:34:44] - 57 	 206.4 	 	 38.5 	 	 0.1000 	 1.9118 	 0.3029 	 2.4462 	 	 0.2190 	 	 1.8778 	 0.3143 	 2.0740 	 	 0.2284
[2022/05/28 05:38:48] - 58 	 206.3 	 	 38.6 	 	 0.1000 	 1.9066 	 0.3049 	 2.4436 	 	 0.2192 	 	 1.9068 	 0.2853 	 2.0742 	 	 0.2192
[2022/05/28 05:42:53] - 59 	 206.2 	 	 38.6 	 	 0.1000 	 1.9067 	 0.3047 	 2.4428 	 	 0.2198 	 	 1.8805 	 0.3097 	 2.0569 	 	 0.2338
[2022/05/28 05:46:58] - 60 	 206.2 	 	 38.6 	 	 0.1000 	 1.9058 	 0.3075 	 2.4429 	 	 0.2204 	 	 1.9159 	 0.3030 	 2.0803 	 	 0.2257
[2022/05/28 05:51:03] - 61 	 206.2 	 	 38.5 	 	 0.1000 	 1.9066 	 0.3072 	 2.4431 	 	 0.2201 	 	 1.9151 	 0.3006 	 2.0720 	 	 0.2319
[2022/05/28 05:55:08] - 62 	 206.2 	 	 38.6 	 	 0.1000 	 1.9065 	 0.3077 	 2.4431 	 	 0.2206 	 	 1.8755 	 0.3131 	 2.0405 	 	 0.2450
[2022/05/28 05:59:13] - 63 	 206.3 	 	 38.5 	 	 0.1000 	 1.9047 	 0.3078 	 2.4415 	 	 0.2218 	 	 1.9122 	 0.3072 	 2.0701 	 	 0.2318
[2022/05/28 06:03:17] - 64 	 206.2 	 	 38.5 	 	 0.1000 	 1.9088 	 0.3047 	 2.4437 	 	 0.2180 	 	 1.8878 	 0.3330 	 2.0673 	 	 0.2470
[2022/05/28 06:07:22] - 65 	 206.2 	 	 38.5 	 	 0.1000 	 1.9038 	 0.3094 	 2.4415 	 	 0.2240 	 	 1.9190 	 0.2894 	 2.1010 	 	 0.1973
[2022/05/28 06:11:27] - 66 	 206.2 	 	 38.6 	 	 0.1000 	 1.9039 	 0.3081 	 2.4411 	 	 0.2230 	 	 1.9147 	 0.3238 	 2.0802 	 	 0.2247
[2022/05/28 06:15:32] - 67 	 206.2 	 	 38.6 	 	 0.1000 	 1.9045 	 0.3049 	 2.4421 	 	 0.2202 	 	 1.8943 	 0.3253 	 2.0482 	 	 0.2410
[2022/05/28 06:19:37] - 68 	 206.3 	 	 38.6 	 	 0.1000 	 1.9076 	 0.3080 	 2.4433 	 	 0.2190 	 	 1.8783 	 0.3137 	 2.0562 	 	 0.2387
[2022/05/28 06:23:41] - 69 	 206.2 	 	 38.5 	 	 0.1000 	 1.9041 	 0.3059 	 2.4408 	 	 0.2194 	 	 1.8734 	 0.3156 	 2.0401 	 	 0.2438
[2022/05/28 06:27:47] - 70 	 206.3 	 	 38.6 	 	 0.1000 	 1.9004 	 0.3109 	 2.4385 	 	 0.2233 	 	 1.8695 	 0.3299 	 2.0451 	 	 0.2457
[2022/05/28 06:31:51] - 71 	 206.4 	 	 38.5 	 	 0.1000 	 1.9015 	 0.3078 	 2.4406 	 	 0.2206 	 	 1.9109 	 0.3171 	 2.0700 	 	 0.2356
