[2022/07/12 15:17:08] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0, epochs=200, epsilon=8, eval=False, fgsm_alpha=0.875, fgsm_init='random', fname='experiments/cifar10_fgsm_mix/preactresnet18_0.875', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=1.0, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/12 15:17:11] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/12 16:35:57] - 56 	 44.1 	 	 38.5 	 	 0.1000 	 1.4312 	 0.4152 	 1.6882 	 	 0.2013 	 	 0.9682 	 0.7519 	 1.9168 	 	 0.2846
[2022/07/12 16:37:19] - 57 	 44.1 	 	 38.6 	 	 0.1000 	 1.4173 	 0.4119 	 1.6765 	 	 0.2007 	 	 1.0661 	 0.7274 	 1.7615 	 	 0.3459
[2022/07/12 16:38:42] - 58 	 44.1 	 	 38.5 	 	 0.1000 	 1.4375 	 0.4378 	 1.7147 	 	 0.2148 	 	 0.9125 	 0.7629 	 1.7432 	 	 0.3438
[2022/07/12 16:40:04] - 59 	 44.1 	 	 38.5 	 	 0.1000 	 1.4243 	 0.4368 	 1.6964 	 	 0.2173 	 	 0.9783 	 0.7341 	 1.8999 	 	 0.3006
[2022/07/12 16:41:27] - 60 	 44.1 	 	 38.5 	 	 0.1000 	 1.4233 	 0.4279 	 1.6890 	 	 0.2129 	 	 1.1597 	 0.6974 	 1.8536 	 	 0.3115
[2022/07/12 16:42:50] - 61 	 44.1 	 	 38.6 	 	 0.1000 	 1.4089 	 0.4300 	 1.6838 	 	 0.2146 	 	 1.0159 	 0.7391 	 1.8057 	 	 0.3264
[2022/07/12 16:44:13] - 62 	 44.1 	 	 38.5 	 	 0.1000 	 1.4340 	 0.4180 	 1.7045 	 	 0.2009 	 	 0.9275 	 0.7721 	 1.7221 	 	 0.3555
[2022/07/12 16:45:35] - 63 	 44.1 	 	 38.5 	 	 0.1000 	 1.4399 	 0.4331 	 1.7152 	 	 0.2104 	 	 0.9468 	 0.7630 	 1.7829 	 	 0.3418
[2022/07/12 16:46:58] - 64 	 44.2 	 	 38.6 	 	 0.1000 	 1.4127 	 0.4359 	 1.6925 	 	 0.2162 	 	 1.0672 	 0.7351 	 1.8457 	 	 0.3095
[2022/07/12 16:48:21] - 65 	 44.2 	 	 38.5 	 	 0.1000 	 1.4491 	 0.4392 	 1.7225 	 	 0.2107 	 	 0.9059 	 0.7709 	 1.6797 	 	 0.3694
[2022/07/12 16:49:44] - 66 	 44.2 	 	 38.6 	 	 0.1000 	 1.4206 	 0.4245 	 1.6914 	 	 0.2067 	 	 0.9461 	 0.7785 	 1.7797 	 	 0.3383
[2022/07/12 16:51:07] - 67 	 44.5 	 	 38.6 	 	 0.1000 	 1.4280 	 0.4235 	 1.6962 	 	 0.2051 	 	 0.8815 	 0.7695 	 1.8079 	 	 0.3194
[2022/07/12 16:52:30] - 68 	 44.6 	 	 38.6 	 	 0.1000 	 1.4080 	 0.4330 	 1.6829 	 	 0.2137 	 	 1.0433 	 0.7197 	 1.8374 	 	 0.3325
[2022/07/12 16:53:53] - 69 	 44.2 	 	 38.6 	 	 0.1000 	 1.4331 	 0.4057 	 1.6836 	 	 0.1939 	 	 0.8414 	 0.7857 	 1.8637 	 	 0.3068
[2022/07/12 16:55:16] - 70 	 44.4 	 	 38.6 	 	 0.1000 	 1.4240 	 0.4196 	 1.6874 	 	 0.2017 	 	 0.9523 	 0.7488 	 1.9037 	 	 0.2902
[2022/07/12 16:56:39] - 71 	 44.2 	 	 38.6 	 	 0.1000 	 1.4236 	 0.4233 	 1.6900 	 	 0.2055 	 	 1.0119 	 0.7592 	 1.8081 	 	 0.3214
