[2022/05/26 11:53:06] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_2.0', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=2.0, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/26 11:53:10] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/26 19:22:41] - 95 	 242.5 	 	 38.5 	 	 0.1000 	 1.8536 	 0.3216 	 2.1026 	 	 0.1913 	 	 1.4920 	 0.5687 	 1.7446 	 	 0.3988
[2022/05/26 19:27:22] - 96 	 242.4 	 	 38.5 	 	 0.1000 	 1.8747 	 0.3267 	 2.1167 	 	 0.1938 	 	 1.5092 	 0.5728 	 1.7409 	 	 0.4173
[2022/05/26 19:32:03] - 97 	 242.4 	 	 38.5 	 	 0.1000 	 1.8498 	 0.3057 	 2.1005 	 	 0.1852 	 	 1.4362 	 0.5499 	 1.7538 	 	 0.3581
[2022/05/26 19:36:43] - 98 	 242.3 	 	 38.6 	 	 0.1000 	 1.8743 	 0.3084 	 2.1156 	 	 0.1837 	 	 1.4536 	 0.6067 	 1.7159 	 	 0.4209
[2022/05/26 19:41:24] - 99 	 242.3 	 	 38.5 	 	 0.0100 	 1.8739 	 0.3289 	 2.1144 	 	 0.1951 	 	 1.4288 	 0.5901 	 1.7193 	 	 0.4071
[2022/05/26 19:46:05] - 100 	 242.3 	 	 38.5 	 	 0.0100 	 1.8019 	 0.3446 	 2.0551 	 	 0.2076 	 	 1.3072 	 0.6409 	 1.6221 	 	 0.4492
[2022/05/26 19:50:46] - 101 	 242.3 	 	 38.6 	 	 0.0100 	 1.7701 	 0.3409 	 2.0408 	 	 0.2057 	 	 1.2192 	 0.6801 	 1.5333 	 	 0.4877
[2022/05/26 19:55:28] - 102 	 242.3 	 	 38.5 	 	 0.0100 	 1.7487 	 0.3541 	 2.0307 	 	 0.2140 	 	 1.2604 	 0.6725 	 1.5678 	 	 0.4757
[2022/05/26 20:00:08] - 103 	 242.4 	 	 38.5 	 	 0.0100 	 1.7576 	 0.3613 	 2.0408 	 	 0.2158 	 	 1.1302 	 0.6886 	 1.4900 	 	 0.4847
[2022/05/26 20:04:49] - 104 	 242.4 	 	 38.5 	 	 0.0100 	 1.7415 	 0.3662 	 2.0294 	 	 0.2201 	 	 1.2124 	 0.6685 	 1.5417 	 	 0.4742
[2022/05/26 20:09:30] - 105 	 242.2 	 	 38.5 	 	 0.0100 	 1.7445 	 0.3673 	 2.0341 	 	 0.2179 	 	 1.4157 	 0.6568 	 1.6676 	 	 0.4701
[2022/05/26 20:14:11] - 106 	 242.3 	 	 38.5 	 	 0.0100 	 1.7117 	 0.3534 	 2.0094 	 	 0.2120 	 	 1.4155 	 0.6437 	 1.6679 	 	 0.4634
[2022/05/26 20:18:52] - 107 	 242.5 	 	 38.5 	 	 0.0100 	 1.7197 	 0.3638 	 2.0177 	 	 0.2165 	 	 1.2492 	 0.6890 	 1.5555 	 	 0.4882
[2022/05/26 20:23:33] - 108 	 242.3 	 	 38.5 	 	 0.0100 	 1.7080 	 0.3884 	 2.0101 	 	 0.2315 	 	 1.1507 	 0.6982 	 1.5046 	 	 0.4781
[2022/05/26 20:28:14] - 109 	 242.3 	 	 38.5 	 	 0.0100 	 1.6989 	 0.3584 	 2.0059 	 	 0.2147 	 	 1.0691 	 0.6942 	 1.4854 	 	 0.4681
[2022/05/26 20:32:55] - 110 	 242.3 	 	 38.5 	 	 0.0100 	 1.7297 	 0.3667 	 2.0267 	 	 0.2193 	 	 1.3211 	 0.6724 	 1.6052 	 	 0.4756
[2022/05/26 20:37:36] - 111 	 242.2 	 	 38.5 	 	 0.0100 	 1.7051 	 0.3622 	 2.0101 	 	 0.2162 	 	 1.1742 	 0.6921 	 1.5152 	 	 0.4884
[2022/05/26 20:42:17] - 112 	 242.3 	 	 38.5 	 	 0.0100 	 1.7124 	 0.3801 	 2.0179 	 	 0.2244 	 	 1.3597 	 0.6605 	 1.6273 	 	 0.4788
[2022/05/26 20:46:58] - 113 	 242.3 	 	 38.6 	 	 0.0100 	 1.7242 	 0.3547 	 2.0267 	 	 0.2128 	 	 1.3426 	 0.6718 	 1.6155 	 	 0.4802
[2022/05/26 20:51:39] - 114 	 242.4 	 	 38.6 	 	 0.0100 	 1.7055 	 0.3635 	 2.0132 	 	 0.2171 	 	 1.2419 	 0.6757 	 1.5614 	 	 0.4807
[2022/05/26 20:56:19] - 115 	 242.3 	 	 38.5 	 	 0.0100 	 1.7074 	 0.3901 	 2.0150 	 	 0.2305 	 	 1.2669 	 0.6709 	 1.5695 	 	 0.4787
