[2022/05/27 01:17:30] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=True, cutout_len=10, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_10', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/27 01:20:53] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/27 03:59:58] - 38 	 205.8 	 	 38.6 	 	 0.1000 	 1.0212 	 0.7021 	 1.5479 	 	 0.4130 	 	 0.9849 	 0.6760 	 1.4823 	 	 0.4447
[2022/05/27 04:04:02] - 39 	 205.8 	 	 38.5 	 	 0.1000 	 1.0257 	 0.6969 	 1.5526 	 	 0.4128 	 	 0.9789 	 0.7190 	 1.4820 	 	 0.4473
[2022/05/27 04:08:07] - 40 	 205.8 	 	 38.5 	 	 0.1000 	 1.0203 	 0.6998 	 1.5476 	 	 0.4145 	 	 0.9590 	 0.6998 	 1.4844 	 	 0.4418
[2022/05/27 04:12:12] - 41 	 206.0 	 	 38.6 	 	 0.1000 	 1.0169 	 0.7039 	 1.5461 	 	 0.4163 	 	 0.9698 	 0.7133 	 1.4807 	 	 0.4437
[2022/05/27 04:16:16] - 42 	 205.9 	 	 38.6 	 	 0.1000 	 1.0124 	 0.7044 	 1.5418 	 	 0.4171 	 	 0.9612 	 0.6921 	 1.4881 	 	 0.4435
[2022/05/27 04:20:20] - 43 	 205.9 	 	 38.6 	 	 0.1000 	 1.0117 	 0.7037 	 1.5421 	 	 0.4148 	 	 0.9236 	 0.7201 	 1.4668 	 	 0.4462
[2022/05/27 04:24:25] - 44 	 205.9 	 	 38.6 	 	 0.1000 	 1.0118 	 0.7023 	 1.5441 	 	 0.4160 	 	 0.9201 	 0.7147 	 1.4482 	 	 0.4548
[2022/05/27 04:28:29] - 45 	 205.9 	 	 38.6 	 	 0.1000 	 1.0093 	 0.7029 	 1.5388 	 	 0.4199 	 	 0.9689 	 0.6892 	 1.4672 	 	 0.4534
[2022/05/27 04:32:34] - 46 	 205.8 	 	 38.5 	 	 0.1000 	 1.0062 	 0.7052 	 1.5383 	 	 0.4149 	 	 0.9448 	 0.7182 	 1.4771 	 	 0.4430
[2022/05/27 04:36:38] - 47 	 205.9 	 	 38.5 	 	 0.1000 	 1.0092 	 0.7053 	 1.5407 	 	 0.4168 	 	 0.9871 	 0.6849 	 1.4958 	 	 0.4410
[2022/05/27 04:40:42] - 48 	 205.9 	 	 38.5 	 	 0.1000 	 1.0091 	 0.7052 	 1.5404 	 	 0.4188 	 	 0.9486 	 0.6947 	 1.4577 	 	 0.4440
[2022/05/27 04:44:47] - 49 	 205.8 	 	 38.6 	 	 0.1000 	 1.0064 	 0.7070 	 1.5380 	 	 0.4183 	 	 0.9235 	 0.6737 	 1.4626 	 	 0.4466
[2022/05/27 04:48:52] - 50 	 205.8 	 	 38.5 	 	 0.1000 	 1.0019 	 0.7091 	 1.5353 	 	 0.4167 	 	 0.9070 	 0.7205 	 1.4570 	 	 0.4551
[2022/05/27 04:52:56] - 51 	 205.8 	 	 38.6 	 	 0.1000 	 0.9964 	 0.7104 	 1.5328 	 	 0.4190 	 	 0.9718 	 0.6935 	 1.4780 	 	 0.4485
[2022/05/27 04:57:00] - 52 	 205.9 	 	 38.6 	 	 0.1000 	 0.9981 	 0.7099 	 1.5339 	 	 0.4193 	 	 0.9169 	 0.7235 	 1.4439 	 	 0.4582
[2022/05/27 05:01:05] - 53 	 205.9 	 	 38.6 	 	 0.1000 	 0.9953 	 0.7104 	 1.5307 	 	 0.4202 	 	 0.9157 	 0.7188 	 1.4736 	 	 0.4497
[2022/05/27 05:05:09] - 54 	 205.8 	 	 38.5 	 	 0.1000 	 0.9970 	 0.7115 	 1.5316 	 	 0.4184 	 	 0.9179 	 0.7006 	 1.4630 	 	 0.4531
[2022/05/27 05:09:14] - 55 	 205.9 	 	 38.6 	 	 0.1000 	 0.9953 	 0.7121 	 1.5288 	 	 0.4218 	 	 0.9222 	 0.7180 	 1.4552 	 	 0.4545
[2022/05/27 05:13:18] - 56 	 205.9 	 	 38.6 	 	 0.1000 	 0.9865 	 0.7134 	 1.5236 	 	 0.4222 	 	 0.9328 	 0.7130 	 1.4435 	 	 0.4549
[2022/05/27 05:17:23] - 57 	 205.9 	 	 38.6 	 	 0.1000 	 0.9918 	 0.7130 	 1.5294 	 	 0.4211 	 	 0.9251 	 0.7201 	 1.4451 	 	 0.4573
[2022/05/27 05:21:27] - 58 	 205.9 	 	 38.6 	 	 0.1000 	 0.9904 	 0.7124 	 1.5268 	 	 0.4222 	 	 0.9361 	 0.6904 	 1.4679 	 	 0.4508
