[2022/07/10 19:52:15] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0, epochs=200, epsilon=8, eval=False, fgsm_alpha=0.75, fgsm_init='random', fname='experiments/cifar10_fgsm/preactresnet18_0.75_2', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/10 19:52:18] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/10 20:39:56] - 33 	 44.3 	 	 38.6 	 	 0.1000 	 0.5836 	 0.8410 	 1.0851 	 	 0.5830 	 	 0.6873 	 0.7769 	 1.7446 	 	 0.3669
[2022/07/10 20:41:19] - 34 	 44.1 	 	 38.7 	 	 0.1000 	 0.5805 	 0.8393 	 1.0807 	 	 0.5850 	 	 0.7073 	 0.7654 	 1.7689 	 	 0.3735
[2022/07/10 20:42:42] - 35 	 44.3 	 	 38.7 	 	 0.1000 	 0.5790 	 0.8415 	 1.0789 	 	 0.5869 	 	 0.6372 	 0.7936 	 1.7742 	 	 0.3780
[2022/07/10 20:44:05] - 36 	 44.2 	 	 38.7 	 	 0.1000 	 0.5784 	 0.8402 	 1.0770 	 	 0.5876 	 	 0.6941 	 0.7702 	 1.6646 	 	 0.3912
[2022/07/10 20:45:27] - 37 	 44.2 	 	 38.6 	 	 0.1000 	 0.5730 	 0.8437 	 1.0748 	 	 0.5865 	 	 0.6702 	 0.7980 	 1.7110 	 	 0.3699
[2022/07/10 20:46:50] - 38 	 44.1 	 	 38.7 	 	 0.1000 	 0.5631 	 0.8472 	 1.0642 	 	 0.5916 	 	 0.6492 	 0.7769 	 1.7433 	 	 0.3804
[2022/07/10 20:48:13] - 39 	 44.2 	 	 38.6 	 	 0.1000 	 0.5680 	 0.8442 	 1.0695 	 	 0.5902 	 	 0.6648 	 0.7936 	 1.7021 	 	 0.3748
[2022/07/10 20:49:36] - 40 	 44.3 	 	 38.6 	 	 0.1000 	 0.5668 	 0.8452 	 1.0697 	 	 0.5904 	 	 0.6417 	 0.7968 	 1.7550 	 	 0.3698
[2022/07/10 20:50:59] - 41 	 44.2 	 	 38.6 	 	 0.1000 	 0.5625 	 0.8476 	 1.0653 	 	 0.5911 	 	 0.6284 	 0.8051 	 1.7522 	 	 0.3704
[2022/07/10 20:52:22] - 42 	 44.1 	 	 38.6 	 	 0.1000 	 0.5588 	 0.8470 	 1.0624 	 	 0.5925 	 	 0.6426 	 0.7873 	 1.6567 	 	 0.3992
