[2022/07/11 23:05:05] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0.8, epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_dropout/preactresnet18_0.8', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18drop', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/11 23:05:09] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/12 02:51:07] - 66 	 170.3 	 	 31.7 	 	 0.1000 	 1.5226 	 0.4621 	 1.8115 	 	 0.3318 	 	 1.4380 	 0.5436 	 1.9188 	 	 0.3030
[2022/07/12 02:54:29] - 67 	 170.3 	 	 31.7 	 	 0.1000 	 1.5266 	 0.4644 	 1.8128 	 	 0.3303 	 	 1.3465 	 0.5691 	 1.8410 	 	 0.3047
[2022/07/12 02:57:51] - 68 	 170.3 	 	 31.7 	 	 0.1000 	 1.5249 	 0.4603 	 1.8081 	 	 0.3328 	 	 1.3948 	 0.5366 	 1.8387 	 	 0.3181
[2022/07/12 03:01:13] - 69 	 170.3 	 	 31.8 	 	 0.1000 	 1.5252 	 0.4630 	 1.8152 	 	 0.3296 	 	 1.3354 	 0.5324 	 1.8766 	 	 0.3055
[2022/07/12 03:04:36] - 70 	 170.3 	 	 31.7 	 	 0.1000 	 1.5282 	 0.4613 	 1.8167 	 	 0.3308 	 	 1.3478 	 0.5717 	 1.8380 	 	 0.3129
[2022/07/12 03:07:58] - 71 	 170.3 	 	 31.7 	 	 0.1000 	 1.5235 	 0.4637 	 1.8126 	 	 0.3311 	 	 1.3962 	 0.5378 	 1.8882 	 	 0.3129
[2022/07/12 03:11:20] - 72 	 170.3 	 	 31.7 	 	 0.1000 	 1.5235 	 0.4627 	 1.8081 	 	 0.3318 	 	 1.3660 	 0.5602 	 1.8323 	 	 0.3143
[2022/07/12 03:14:42] - 73 	 170.3 	 	 31.7 	 	 0.1000 	 1.5285 	 0.4610 	 1.8122 	 	 0.3304 	 	 1.3355 	 0.5619 	 1.8168 	 	 0.3132
[2022/07/12 03:18:04] - 74 	 170.3 	 	 31.7 	 	 0.1000 	 1.5306 	 0.4593 	 1.8184 	 	 0.3290 	 	 1.3848 	 0.5416 	 1.8629 	 	 0.3078
[2022/07/12 03:21:26] - 75 	 170.4 	 	 31.7 	 	 0.1000 	 1.5388 	 0.4576 	 1.8224 	 	 0.3287 	 	 1.3774 	 0.5554 	 1.8396 	 	 0.3145
